county_fips,2_or_more_cars_p,0_or_1_car_p,EV DC Fast Count,EV Level1 EVSE Num,EV Level2 EVSE Num,nhb_percentage,hisp_percentage,pov_percentage,white_percentage,state_y,county_name,state_po,party,state_party
28145,0.6449603054969351,0.355039694503065,0.0,0.0,5.0,0.14617717590633375,0.042601213147129356,0.15379461136972775,0.7843842573000424,MISSISSIPPI,UNION,MS,REPUBLICAN,REPUBLICAN
28147,0.6211508006334683,0.3788491993665318,0.0,0.0,0.0,0.4588041914937333,0.006095472912814191,0.2728580234230532,0.5263338127525512,MISSISSIPPI,WALTHALL,MS,REPUBLICAN,REPUBLICAN
28149,0.5566449962698496,0.4433550037301503,13.0,0.0,4.0,0.49121614445034517,0.021731279872543814,0.2038024429102496,0.47341476367498675,MISSISSIPPI,WARREN,MS,DEMOCRAT,REPUBLICAN
28151,0.4578392261872234,0.5421607738127766,1.0,0.0,1.0,0.7198105594019454,0.015482308966571805,0.3290999447818885,0.25317504141358366,MISSISSIPPI,WASHINGTON,MS,DEMOCRAT,REPUBLICAN
28153,0.6224463408326868,0.37755365916731315,0.0,0.0,0.0,0.41137009107824896,0.002644207227499755,0.21755949466261876,0.5752619723827245,MISSISSIPPI,WAYNE,MS,REPUBLICAN,REPUBLICAN
28155,0.6519672564034856,0.34803274359651437,0.0,0.0,0.0,0.1928164428164428,0.014652014652014652,0.25254375254375255,0.7806267806267806,MISSISSIPPI,WEBSTER,MS,REPUBLICAN,REPUBLICAN
28157,0.4592822636300897,0.5407177363699103,0.0,0.0,0.0,0.7095661846496106,0.004115684093437153,0.2877641824249166,0.27842046718576197,MISSISSIPPI,WILKINSON,MS,DEMOCRAT,REPUBLICAN
28159,0.6064088696592753,0.39359113034072474,0.0,0.0,0.0,0.47570541453317355,0.012256237062860878,0.22442531866216364,0.5008715546355812,MISSISSIPPI,WINSTON,MS,REPUBLICAN,REPUBLICAN
28161,0.6120906801007557,0.3879093198992443,0.0,0.0,0.0,0.4001288141051445,0.015940745511633523,0.1592464374849046,0.5808711053860398,MISSISSIPPI,YALOBUSHA,MS,REPUBLICAN,REPUBLICAN
28163,0.5310162274139717,0.4689837725860283,0.0,0.0,0.0,0.5624150997354687,0.0645242010438264,0.2720025738185458,0.3513619789804819,MISSISSIPPI,YAZOO,MS,DEMOCRAT,REPUBLICAN
29001,0.5454641017554924,0.4545358982445075,2.0,0.0,4.0,0.03435340572556762,0.013307008884501481,0.23573543928923987,0.9034550839091806,MISSOURI,ADAIR,MO,REPUBLICAN,REPUBLICAN
29003,0.7307183781401498,0.26928162185985016,0.0,0.0,0.0,0.015744411883008676,0.02373154053898753,0.08487042463942998,0.9475377808423835,MISSOURI,ANDREW,MO,REPUBLICAN,REPUBLICAN
29005,0.6395209580838324,0.36047904191616764,2.0,0.0,1.0,0.003795066413662239,0.012523719165085389,0.10056925996204934,0.9675521821631878,MISSOURI,ATCHISON,MO,REPUBLICAN,REPUBLICAN
29007,0.6122427101200686,0.3877572898799314,0.0,0.0,0.0,0.060967553914901884,0.029803769185933554,0.13945987954148048,0.8685836409558967,MISSOURI,AUDRAIN,MO,REPUBLICAN,REPUBLICAN
29009,0.6664900461736432,0.33350995382635684,0.0,0.0,0.0,0.0015496013298396867,0.09190544614431015,0.20697038852731525,0.8611838954159975,MISSOURI,BARRY,MO,REPUBLICAN,REPUBLICAN
29011,0.6844453457716487,0.3155546542283513,0.0,0.0,0.0,0.002953586497890295,0.026329113924050632,0.21316455696202533,0.9248945147679325,MISSOURI,BARTON,MO,REPUBLICAN,REPUBLICAN
29013,0.7071279451237698,0.29287205487623025,0.0,0.0,3.0,0.014535238793208746,0.021497496030291927,0.12049590814706242,0.9435080004885794,MISSOURI,BATES,MO,REPUBLICAN,REPUBLICAN
29015,0.6289165722914307,0.3710834277085693,0.0,0.0,4.0,0.0028437516456896097,0.019800937384801726,0.18874084996576965,0.9503396703354574,MISSOURI,BENTON,MO,REPUBLICAN,REPUBLICAN
29017,0.7104304990361963,0.2895695009638038,0.0,0.0,0.0,0.005537008386939175,0.01107401677387835,0.16887875580164483,0.9636023125152675,MISSOURI,BOLLINGER,MO,REPUBLICAN,REPUBLICAN
29019,0.6003259144903298,0.3996740855096702,16.0,0.0,9.0,0.08761295074073025,0.033708183440500805,0.17339602866611903,0.7900348412316234,MISSOURI,BOONE,MO,DEMOCRAT,REPUBLICAN
29021,0.5624252213448193,0.4375747786551807,9.0,0.0,79.0,0.05439175535497777,0.06488840989716646,0.16452243028425165,0.8343212537608334,MISSOURI,BUCHANAN,MO,REPUBLICAN,REPUBLICAN
29023,0.5656293941431803,0.4343706058568197,2.0,0.0,1.0,0.057028525963541056,0.020756792174665948,0.21278637118854282,0.88804904874453,MISSOURI,BUTLER,MO,REPUBLICAN,REPUBLICAN
29025,0.6762629005975014,0.3237370994024986,0.0,0.0,0.0,0.00519394408221903,0.02143883302022323,0.1434412642280915,0.9469554646922311,MISSOURI,CALDWELL,MO,REPUBLICAN,REPUBLICAN
29027,0.6480857962339444,0.35191420376605564,1.0,0.0,7.0,0.04308652988403212,0.020495093666369313,0.10564228367528992,0.9013826940231936,MISSOURI,CALLAWAY,MO,REPUBLICAN,REPUBLICAN
29029,0.6963841948310139,0.30361580516898606,0.0,0.0,0.0,0.006985098456625865,0.026676423629590208,0.1575971261309207,0.9441635621784638,MISSOURI,CAMDEN,MO,REPUBLICAN,REPUBLICAN
29031,0.6290948716202411,0.3709051283797589,14.0,0.0,6.0,0.07472805270415199,0.022828251876819364,0.16342372708237576,0.8618686481793575,MISSOURI,CAPE GIRARDEAU,MO,REPUBLICAN,REPUBLICAN
29033,0.6379504504504505,0.36204954954954954,0.0,0.0,0.0,0.01718873685400882,0.015605563722718534,0.1549247992762637,0.9480945380526971,MISSOURI,CARROLL,MO,REPUBLICAN,REPUBLICAN
29035,0.6221470836855452,0.3778529163144548,0.0,0.0,0.0,0.00048410521219945134,0.0238825238018396,0.17056640309827337,0.9441665321929966,MISSOURI,CARTER,MO,REPUBLICAN,REPUBLICAN
29037,0.7242673156880641,0.2757326843119359,2.0,0.0,25.0,0.03554802391943746,0.04302771771947252,0.09699253978456923,0.8826136075887727,MISSOURI,CASS,MO,REPUBLICAN,REPUBLICAN
29039,0.6342264477095938,0.3657735522904062,0.0,0.0,2.0,0.00043047783039173483,0.02152389151958674,0.18202037595063855,0.9473382120820778,MISSOURI,CEDAR,MO,REPUBLICAN,REPUBLICAN
29041,0.6995322058294351,0.30046779417056496,0.0,0.0,0.0,0.024251258945136495,0.005035780545984627,0.11542539093559502,0.9510999204876756,MISSOURI,CHARITON,MO,REPUBLICAN,REPUBLICAN
29043,0.7078817892401197,0.29211821075988037,0.0,0.0,2.0,0.006739839810145357,0.02866805102343518,0.10048056956392762,0.9350815781667161,MISSOURI,CHRISTIAN,MO,REPUBLICAN,REPUBLICAN
29045,0.67675050985724,0.32324949014276005,0.0,0.0,0.0,0.0033823529411764705,0.001911764705882353,0.13073529411764706,0.9702941176470589,MISSOURI,CLARK,MO,REPUBLICAN,REPUBLICAN
29047,0.651071606579166,0.34892839342083404,1.0,0.0,124.0,0.05885083039253399,0.06695823786188557,0.07770818350587881,0.8162097974611564,MISSOURI,CLAY,MO,REPUBLICAN,REPUBLICAN
29049,0.703690082138041,0.29630991786195904,0.0,0.0,0.0,0.01855921855921856,0.02056166056166056,0.10515262515262515,0.9383150183150183,MISSOURI,CLINTON,MO,REPUBLICAN,REPUBLICAN
29051,0.6108104474099969,0.38918955259000304,2.0,0.0,4.0,0.1161845191555903,0.02793849361480323,0.10104248110502997,0.8140734949179046,MISSOURI,COLE,MO,REPUBLICAN,REPUBLICAN
29053,0.6196328562538893,0.38036714374611075,4.0,0.0,0.0,0.0634434229939848,0.019123822494609012,0.10776302349336057,0.8803200544773578,MISSOURI,COOPER,MO,REPUBLICAN,REPUBLICAN
29055,0.6220838171645731,0.377916182835427,0.0,0.0,0.0,0.002883031301482702,0.01943986820428336,0.1922158154859967,0.9529654036243822,MISSOURI,CRAWFORD,MO,REPUBLICAN,REPUBLICAN
29057,0.6993904395251844,0.3006095604748155,0.0,0.0,0.0,0.002766798418972332,0.020553359683794466,0.21910408432147563,0.9389986824769433,MISSOURI,DADE,MO,REPUBLICAN,REPUBLICAN
29059,0.6750359827282904,0.3249640172717096,0.0,0.0,0.0,0.00012121946784653615,0.020243651130371538,0.14819079944239044,0.9478150190920662,MISSOURI,DALLAS,MO,REPUBLICAN,REPUBLICAN
29061,0.6680040120361084,0.3319959879638917,0.0,0.0,0.0,0.010238496747771622,0.015538424476029872,0.12623464225487835,0.9602505420380631,MISSOURI,DAVIESS,MO,REPUBLICAN,REPUBLICAN
29063,0.6437565582371458,0.35624344176285416,0.0,0.0,0.0,0.09773957338427253,0.024116523400191024,0.09805794333014964,0.8402578796561605,MISSOURI,DEKALB,MO,REPUBLICAN,REPUBLICAN
29065,0.6195238095238096,0.38047619047619047,0.0,0.0,0.0,0.005740454076367389,0.016640866873065017,0.206656346749226,0.9454979360165119,MISSOURI,DENT,MO,REPUBLICAN,REPUBLICAN
29067,0.7003511509949278,0.29964884900507216,0.0,0.0,0.0,0.0010468072379243307,0.015178704949902797,0.21115597427845073,0.9786899955136833,MISSOURI,DOUGLAS,MO,REPUBLICAN,REPUBLICAN
29069,0.5253882674820954,0.47461173251790456,0.0,0.0,0.0,0.09731168660444328,0.06523596687261733,0.26294859997370845,0.8075785460759827,MISSOURI,DUNKLIN,MO,REPUBLICAN,REPUBLICAN
29071,0.6919568415890143,0.3080431584109858,4.0,0.0,0.0,0.006752220741187574,0.017007034374057463,0.10701394226559384,0.9513139588056159,MISSOURI,FRANKLIN,MO,REPUBLICAN,REPUBLICAN
29073,0.6929365598430346,0.30706344015696535,0.0,0.0,0.0,0.0035263800352638005,0.01356300013563,0.09650074596500746,0.9605316696053167,MISSOURI,GASCONADE,MO,REPUBLICAN,REPUBLICAN
29075,0.6543637062668204,0.34563629373317956,0.0,0.0,0.0,0.006901725431357839,0.014853713428357089,0.16939234808702175,0.9614403600900225,MISSOURI,GENTRY,MO,REPUBLICAN,REPUBLICAN
29077,0.5701571796174586,0.4298428203825414,10.0,0.0,52.0,0.03241005585430037,0.036161412340645356,0.17163322689466037,0.8784796258351275,MISSOURI,GREENE,MO,REPUBLICAN,REPUBLICAN
29079,0.5606022584692597,0.4393977415307403,0.0,0.0,0.0,0.0024902878772786134,0.023408706046418967,0.15848192051001095,0.9419264867018627,MISSOURI,GRUNDY,MO,REPUBLICAN,REPUBLICAN
29081,0.6327334083239595,0.3672665916760405,8.0,0.0,8.0,0.008534019172317045,0.021627308861351415,0.18085106382978725,0.9539396773439327,MISSOURI,HARRISON,MO,REPUBLICAN,REPUBLICAN
29083,0.6018045439721709,0.39819545602782913,0.0,0.0,16.0,0.013278198943257524,0.023478061107282334,0.21176200321617275,0.9366873420629451,MISSOURI,HENRY,MO,REPUBLICAN,REPUBLICAN
29085,0.6373134328358209,0.36268656716417913,0.0,0.0,0.0,0.0009607173356105893,0.01611870196413322,0.17207514944491886,0.9505764304013663,MISSOURI,HICKORY,MO,REPUBLICAN,REPUBLICAN
29087,0.629863813229572,0.37013618677042803,0.0,0.0,0.0,0.006732495511669659,0.0058348294434470375,0.125,0.9616247755834829,MISSOURI,HOLT,MO,REPUBLICAN,REPUBLICAN
29089,0.6903624613655521,0.3096375386344479,0.0,0.0,0.0,0.05250667457727677,0.015129041827350934,0.1397211509937704,0.9067536833778305,MISSOURI,HOWARD,MO,REPUBLICAN,REPUBLICAN
29091,0.6223464388895867,0.37765356111041326,0.0,0.0,4.0,0.00468804548401576,0.021146077502368958,0.21789436935813675,0.9435439628946187,MISSOURI,HOWELL,MO,REPUBLICAN,REPUBLICAN
29093,0.6532723772858517,0.3467276227141482,2.0,0.0,2.0,0.012131885334116035,0.017317287936601117,0.20193718814206046,0.9444281381469524,MISSOURI,IRON,MO,REPUBLICAN,REPUBLICAN
29095,0.5256197528418237,0.4743802471581763,12.0,1.0,606.0,0.2341348231149287,0.08859788180109046,0.14915542273660665,0.6234264880354565,MISSOURI,JACKSON,MO,REPUBLICAN,REPUBLICAN
29097,0.5834603742736573,0.4165396257263428,6.0,0.0,18.0,0.018978849024639796,0.07857394454787903,0.17037353863701168,0.8440430064241266,MISSOURI,JASPER,MO,REPUBLICAN,REPUBLICAN
29099,0.7031151872785657,0.29688481272143424,9.0,0.0,4.0,0.009059479986744409,0.0190369992207862,0.10149035834878327,0.945078861810463,MISSOURI,JEFFERSON,MO,REPUBLICAN,REPUBLICAN
29101,0.6876974773057827,0.3123025226942174,2.0,0.0,4.0,0.043006947419396896,0.04209428374527371,0.1403639479222932,0.859617426288439,MISSOURI,JOHNSON,MO,REPUBLICAN,REPUBLICAN
29103,0.6738421395955643,0.32615786040443573,0.0,0.0,5.0,0.005315110098709187,0.010124019235636548,0.18754745634016703,0.9633004302708175,MISSOURI,KNOX,MO,REPUBLICAN,REPUBLICAN
29105,0.6548391749603346,0.3451608250396654,4.0,0.0,0.0,0.005520038302306587,0.0238262877742417,0.1476046976652491,0.9341819922832117,MISSOURI,LACLEDE,MO,REPUBLICAN,REPUBLICAN
29107,0.6632456208040745,0.3367543791959256,8.0,0.0,16.0,0.019454417134615976,0.027524624873423546,0.12712878578661513,0.9210776642425358,MISSOURI,LAFAYETTE,MO,REPUBLICAN,REPUBLICAN
29109,0.6269515201314708,0.3730484798685292,0.0,0.0,0.0,0.005533265150919151,0.07266671911467758,0.16528990638030053,0.8942648100070805,MISSOURI,LAWRENCE,MO,REPUBLICAN,REPUBLICAN
29111,0.6563993627190654,0.34360063728093465,2.0,0.0,3.0,0.03291113992221003,0.017652338685549017,0.14361224693328015,0.9262989927196569,MISSOURI,LEWIS,MO,REPUBLICAN,REPUBLICAN
29113,0.7162984309958373,0.28370156900416266,0.0,0.0,0.0,0.01893346291596926,0.023936792469809044,0.12445332325468388,0.9312852077821572,MISSOURI,LINCOLN,MO,REPUBLICAN,REPUBLICAN
29115,0.6089187056037885,0.39108129439621153,0.0,0.0,0.0,0.003938946331856229,0.022156573116691284,0.14861316264565896,0.9498604956507467,MISSOURI,LINN,MO,REPUBLICAN,REPUBLICAN
29117,0.5926555593335601,0.40734444066644,0.0,0.0,1.0,0.02659856725921995,0.017577606792252586,0.15037145131334573,0.9267046962058901,MISSOURI,LIVINGSTON,MO,REPUBLICAN,REPUBLICAN
29119,0.6143033292231812,0.38569667077681874,0.0,0.0,0.0,0.01971349717439874,0.11574013229946993,0.19218469356463835,0.7792088316467342,MISSOURI,MCDONALD,MO,REPUBLICAN,REPUBLICAN
29121,0.630327729665478,0.369672270334522,0.0,0.0,3.0,0.017765831912940868,0.01376688081814606,0.14730562475416284,0.9386390454962633,MISSOURI,MACON,MO,REPUBLICAN,REPUBLICAN
29123,0.6391443422630947,0.36085565773690526,0.0,0.0,0.0,0.010077836952068825,0.02384268742318722,0.15190495698484227,0.9472347398607128,MISSOURI,MADISON,MO,REPUBLICAN,REPUBLICAN
29125,0.6674897119341564,0.3325102880658436,0.0,0.0,0.0,0.0023638000900495274,0.026226924808644754,0.16096352994146781,0.9566636650157586,MISSOURI,MARIES,MO,REPUBLICAN,REPUBLICAN
29127,0.5981739130434782,0.4018260869565217,8.0,0.0,0.0,0.04070172991071429,0.017264229910714284,0.17564174107142858,0.901123046875,MISSOURI,MARION,MO,REPUBLICAN,REPUBLICAN
29129,0.6251885369532428,0.37481146304675717,0.0,0.0,0.0,0.003820960698689956,0.01937772925764192,0.10698689956331878,0.9541484716157205,MISSOURI,MERCER,MO,REPUBLICAN,REPUBLICAN
29131,0.6819665442676459,0.31803345573235414,0.0,0.0,0.0,0.004431314623338257,0.018763224080801628,0.17565571479899397,0.9496985907621063,MISSOURI,MILLER,MO,REPUBLICAN,REPUBLICAN
29133,0.5498015873015873,0.4501984126984127,0.0,0.0,0.0,0.23887110852487634,0.020512074483561245,0.21792260692464357,0.7160314227524004,MISSOURI,MISSISSIPPI,MO,REPUBLICAN,REPUBLICAN
29135,0.6984661429105874,0.30153385708941266,0.0,0.0,0.0,0.03766136107281614,0.04612106780298283,0.12087980949993733,0.8954756235117183,MISSOURI,MONITEAU,MO,REPUBLICAN,REPUBLICAN
29137,0.6360132158590308,0.3639867841409692,0.0,0.0,0.0,0.035359371388953086,0.016408597180494568,0.1387797550265773,0.9310145597411602,MISSOURI,MONROE,MO,REPUBLICAN,REPUBLICAN
29139,0.6620323042322633,0.33796769576773666,0.0,0.0,0.0,0.014638371589432654,0.018709398007795582,0.1650064963187527,0.9425725422260719,MISSOURI,MONTGOMERY,MO,REPUBLICAN,REPUBLICAN
29141,0.6399742101869761,0.36002578981302386,0.0,0.0,0.0,0.007995232656304316,0.022148284252867856,0.2255052887719124,0.9425932363311318,MISSOURI,MORGAN,MO,REPUBLICAN,REPUBLICAN
29143,0.5322757111597374,0.46772428884026257,0.0,0.0,1.0,0.15608331929706362,0.01791028016394363,0.2248610409297625,0.7998427937791253,MISSOURI,NEW MADRID,MO,REPUBLICAN,REPUBLICAN
29145,0.6731632836357104,0.32683671636428957,8.0,0.0,16.0,0.00910621628122745,0.05255833132882032,0.136146524174427,0.8628054018762242,MISSOURI,NEWTON,MO,REPUBLICAN,REPUBLICAN
29147,0.6926888217522659,0.30731117824773413,0.0,0.0,0.0,0.02825209562247749,0.016587572626069986,0.20149022042843837,0.9271299951213021,MISSOURI,NODAWAY,MO,REPUBLICAN,REPUBLICAN
29149,0.6169027165080102,0.3830972834919898,0.0,0.0,0.0,0.0014954668660622488,0.01719786895971586,0.23301243106832414,0.9418637255818301,MISSOURI,OREGON,MO,REPUBLICAN,REPUBLICAN
29151,0.757872090749071,0.242127909250929,0.0,0.0,2.0,0.0028636463763859316,0.007930097657684118,0.06997576914604596,0.9730523533299067,MISSOURI,OSAGE,MO,REPUBLICAN,REPUBLICAN
29153,0.6645752895752896,0.33542471042471045,0.0,0.0,0.0,0.00032481593763534,0.017431788653096577,0.2581203984408835,0.9549588566478995,MISSOURI,OZARK,MO,REPUBLICAN,REPUBLICAN
29155,0.48400292184075966,0.5159970781592403,0.0,0.0,0.0,0.26739475074863484,0.024778345370207268,0.27432329281897716,0.6873348599612471,MISSOURI,PEMISCOT,MO,REPUBLICAN,REPUBLICAN
29157,0.6953320184089415,0.3046679815910585,2.0,0.0,2.0,0.002924892928026742,0.02235453880706153,0.08017340436644729,0.9545074689230126,MISSOURI,PERRY,MO,REPUBLICAN,REPUBLICAN
29159,0.6070598580491176,0.3929401419508825,0.0,0.0,18.0,0.031507398928512426,0.08673385098298364,0.1678978546647471,0.8499681385853531,MISSOURI,PETTIS,MO,REPUBLICAN,REPUBLICAN
29161,0.5937162661212432,0.4062837338787569,8.0,0.0,2.0,0.024894505347295096,0.02467123624104133,0.2074839804416263,0.8882091584987385,MISSOURI,PHELPS,MO,REPUBLICAN,REPUBLICAN
29163,0.6589473684210526,0.3410526315789474,2.0,0.0,2.0,0.07177240521391097,0.02244577857104224,0.12201849748499108,0.8819297960949753,MISSOURI,PIKE,MO,REPUBLICAN,REPUBLICAN
29165,0.6563074612177247,0.3436925387822754,15.0,0.0,82.0,0.06593540030761759,0.05890269570144904,0.06780741520278474,0.8149437383631507,MISSOURI,PLATTE,MO,REPUBLICAN,REPUBLICAN
29167,0.6622825992904733,0.3377174007095267,0.0,0.0,0.0,0.009477320992741449,0.02399442137627183,0.1389901423182985,0.9380329012013059,MISSOURI,POLK,MO,REPUBLICAN,REPUBLICAN
29169,0.6187940902435778,0.3812059097564222,0.0,0.0,0.0,0.11530490007796011,0.10969557528854747,0.11857542165009222,0.6950999220398928,MISSOURI,PULASKI,MO,REPUBLICAN,REPUBLICAN
29171,0.6455906821963394,0.3544093178036606,0.0,0.0,0.0,0.0026998961578400833,0.0014537902388369677,0.17840083073727933,0.9622014537902388,MISSOURI,PUTNAM,MO,REPUBLICAN,REPUBLICAN
29173,0.7617382617382618,0.23826173826173827,0.0,0.0,0.0,0.01272389155329353,0.012332387197807576,0.12312811980033278,0.9555642556523442,MISSOURI,RALLS,MO,REPUBLICAN,REPUBLICAN
29175,0.6437043249071523,0.3562956750928477,2.0,0.0,5.0,0.058248145921026256,0.020444978953698137,0.14058929645219484,0.8875927039486871,MISSOURI,RANDOLPH,MO,REPUBLICAN,REPUBLICAN
29177,0.7211155378486056,0.2788844621513944,0.0,0.0,0.0,0.017261774370208104,0.023964950711938663,0.14650602409638555,0.9382256297918948,MISSOURI,RAY,MO,REPUBLICAN,REPUBLICAN
29179,0.7047005307050795,0.2952994692949204,0.0,0.0,0.0,0.019160728424386382,0.019160728424386382,0.17640538400633413,0.9401425178147268,MISSOURI,REYNOLDS,MO,REPUBLICAN,REPUBLICAN
29181,0.6061311602638727,0.3938688397361273,0.0,0.0,0.0,0.0037975607974877674,0.013437522821879792,0.2653180457167896,0.9504126195866501,MISSOURI,RIPLEY,MO,REPUBLICAN,REPUBLICAN
29183,0.702343010031595,0.29765698996840495,29.0,0.0,40.0,0.04372475864456325,0.0321268766747439,0.05498673025885611,0.8744105542520866,MISSOURI,ST. CHARLES,MO,REPUBLICAN,REPUBLICAN
29185,0.6648085312651478,0.33519146873485217,4.0,0.0,3.0,0.007460300543536183,0.01268251092401151,0.16956197378237237,0.9446872002557817,MISSOURI,ST. CLAIR,MO,REPUBLICAN,REPUBLICAN
29186,0.7425007008690776,0.25749929913092234,0.0,0.0,0.0,0.017682278551843768,0.01135918527222875,0.1438643612556656,0.9564098259750433,MISSOURI,STE. GENEVIEVE,MO,REPUBLICAN,REPUBLICAN
29187,0.6295463669209154,0.3704536330790847,0.0,0.0,0.0,0.04387868921648428,0.015405022459377167,0.14554882276687467,0.9194024901269181,MISSOURI,ST. FRANCOIS,MO,REPUBLICAN,REPUBLICAN
29189,0.581508473610261,0.41849152638973897,39.0,0.0,129.0,0.23979056438272767,0.028340295829311375,0.09451838619623425,0.6645385327090451,MISSOURI,ST. LOUIS COUNTY,MO,DEMOCRAT,REPUBLICAN
29195,0.5939032936229853,0.4060967063770147,0.0,0.0,8.0,0.04700891697688512,0.09938533460306467,0.15379620812050904,0.8060341096009004,MISSOURI,SALINE,MO,REPUBLICAN,REPUBLICAN
29197,0.6605793450881612,0.3394206549118388,0.0,0.0,0.0,0.005108840515326522,0.006219458018658374,0.15326521545979566,0.9713460684140383,MISSOURI,SCHUYLER,MO,REPUBLICAN,REPUBLICAN
29199,0.6901098901098901,0.3098901098901099,0.0,0.0,0.0,0.016129032258064516,0.0,0.1537362188648428,0.9742752143732135,MISSOURI,SCOTLAND,MO,REPUBLICAN,REPUBLICAN
29201,0.5934664246823956,0.40653357531760437,10.0,0.0,2.0,0.11505590126261975,0.022670350383433603,0.20253556766247516,0.8333806708151514,MISSOURI,SCOTT,MO,REPUBLICAN,REPUBLICAN
29203,0.6495430192247085,0.3504569807752915,0.0,0.0,0.0,0.0014552510308028135,0.01819063788503517,0.28037836526800874,0.9404559786563182,MISSOURI,SHANNON,MO,REPUBLICAN,REPUBLICAN
29205,0.6779178527856853,0.3220821472143148,0.0,0.0,0.0,0.019303745256558324,0.019138755980861243,0.14354066985645933,0.9546279491833031,MISSOURI,SHELBY,MO,REPUBLICAN,REPUBLICAN
29207,0.6080965422800411,0.39190345771995894,1.0,0.0,0.0,0.01152073732718894,0.016976145296828407,0.15824071564109515,0.955306316074817,MISSOURI,STODDARD,MO,REPUBLICAN,REPUBLICAN
29209,0.6792305895179502,0.3207694104820497,0.0,0.0,0.0,0.0015859422082659309,0.022012877850731118,0.12465505756970216,0.9497890696863006,MISSOURI,STONE,MO,REPUBLICAN,REPUBLICAN
29211,0.6200551977920883,0.37994480220791166,0.0,0.0,0.0,0.029127750514484723,0.18204844071552953,0.1709672312806712,0.7704606617065063,MISSOURI,SULLIVAN,MO,REPUBLICAN,REPUBLICAN
29213,0.5667531073951533,0.43324689260484667,0.0,0.0,41.0,0.012445175438596492,0.05762061403508772,0.16710526315789473,0.8903143274853801,MISSOURI,TANEY,MO,REPUBLICAN,REPUBLICAN
29215,0.637018477920451,0.36298152207954903,0.0,0.0,0.0,0.02255463363328269,0.020996455143936738,0.22881851116045343,0.9117681430407854,MISSOURI,TEXAS,MO,REPUBLICAN,REPUBLICAN
29217,0.6444308445532436,0.35556915544675644,10.0,0.0,7.0,0.008892755304238558,0.02097530327195399,0.13140979169687303,0.9401672224638732,MISSOURI,VERNON,MO,REPUBLICAN,REPUBLICAN
29219,0.7197514715500327,0.2802485284499673,0.0,0.0,0.0,0.020496637961543,0.03297157013094255,0.1322991624395423,0.918514804765837,MISSOURI,WARREN,MO,REPUBLICAN,REPUBLICAN
29221,0.6558042571867457,0.3441957428132543,0.0,0.0,2.0,0.019734467129276803,0.013316754241707111,0.19120773334402952,0.9433235730616502,MISSOURI,WASHINGTON,MO,REPUBLICAN,REPUBLICAN
29223,0.619309838472834,0.38069016152716595,0.0,0.0,0.0,0.005560565073639916,0.01728283739104298,0.23632401562969643,0.9501051998797716,MISSOURI,WAYNE,MO,REPUBLICAN,REPUBLICAN
29225,0.654045643153527,0.345954356846473,0.0,0.0,1.0,0.010346095268105667,0.020088230660154402,0.16299038916023317,0.943621658526338,MISSOURI,WEBSTER,MO,REPUBLICAN,REPUBLICAN
